0,140,61,53,512
0.001953,119,61,53,
0.003906,73,61,53,
0.005859,23,61,53,
0.007813,8,61,53,
0.009766,19,61,53,
0.011719,36,61,53,
0.013672,72,61,53,
0.015625,97,61,53,
0.017578,86,61,53,
0.019531,73,61,53,
0.021484,76,61,53,
0.023438,93,61,53,
0.025391,115,75,51,
0.027344,125,75,51,
0.029297,129,75,51,
0.03125,98,75,51,
0.033203,64,75,51,
0.035156,84,75,51,
0.037109,160,75,51,
0.039063,196,75,51,
0.041016,167,75,51,
0.042969,137,75,51,
0.044922,123,75,51,
0.046875,124,75,51,
0.048828,140,75,51,
0.050781,135,75,51,
0.052734,93,75,51,
0.054688,64,75,51,
0.056641,77,75,51,
0.058594,116,75,51,
0.060547,133,75,51,
0.0625,133,75,51,
0.064453,145,75,51,
0.066406,164,75,51,
0.068359,172,75,51,
0.070313,169,75,51,
0.072266,167,75,51,
0.074219,166,75,51,
0.076172,145,75,51,
0.078125,129,75,51,
0.080078,153,75,51,
0.082031,178,75,51,
0.083984,165,75,51,
0.085938,138,75,51,
0.087891,115,75,51,
0.089844,119,75,51,
0.091797,131,75,51,
0.09375,121,75,51,
0.095703,90,75,51,
0.097656,42,75,51,
0.099609,17,75,51,
0.101563,32,75,51,
0.103516,86,75,51,
0.105469,105,75,51,
0.107422,74,75,51,
0.109375,56,75,51,
0.111328,73,75,51,
0.113281,92,75,51,
0.115234,83,75,51,
0.117188,54,75,51,
0.119141,23,75,51,
0.121094,-17,75,51,
0.123047,-51,75,51,
0.125,-60,75,51,
0.126953,-34,75,51,
0.128906,11,75,51,
0.130859,43,75,51,
0.132813,52,75,51,
0.134766,54,75,51,
0.136719,64,75,51,
0.138672,65,75,51,
0.140625,64,75,51,
0.142578,54,75,51,
0.144531,45,75,51,
0.146484,56,75,51,
0.148438,53,75,51,
0.150391,50,75,51,
0.152344,64,75,51,
0.154297,66,75,51,
0.15625,50,75,51,
0.158203,37,75,51,
0.160156,27,75,51,
0.162109,9,75,51,
0.164063,19,75,51,
0.166016,54,75,51,
0.167969,67,75,51,
0.169922,80,75,51,
0.171875,129,75,51,
0.173828,194,75,51,
0.175781,203,75,51,
0.177734,172,75,51,
0.179688,162,75,51,
0.181641,224,75,51,
0.183594,272,75,51,
0.185547,236,75,51,
0.1875,208,75,51,
0.189453,215,75,51,
0.191406,232,75,51,
0.193359,253,75,51,
0.195313,268,75,51,
0.197266,269,75,51,
0.199219,273,75,51,
0.201172,299,75,51,
0.203125,342,75,51,
0.205078,363,75,51,
0.207031,377,75,51,
0.208984,394,75,51,
0.210938,384,75,51,
0.212891,352,75,51,
0.214844,313,75,51,
0.216797,268,75,51,
0.21875,216,75,51,
0.220703,214,75,51,
0.222656,242,75,51,
0.224609,249,75,51,
0.226563,253,75,51,
0.228516,250,75,51,
0.230469,233,75,51,
0.232422,226,75,51,
0.234375,209,75,51,
0.236328,160,75,51,
0.238281,98,75,51,
0.240234,71,75,51,
0.242188,73,75,51,
0.244141,86,75,51,
0.246094,97,75,51,
0.248047,98,75,51,
0.25,88,75,51,
0.251953,58,75,51,
0.253906,18,75,51,
0.255859,-26,75,51,
0.257813,-71,75,51,
0.259766,-115,75,51,
0.261719,-149,75,51,
0.263672,-151,75,51,
0.265625,-119,75,51,
0.267578,-81,75,51,
0.269531,-77,75,51,
0.271484,-90,75,51,
0.273438,-82,75,51,
0.275391,-74,75,51,
0.277344,-85,75,51,
0.279297,-98,75,51,
0.28125,-118,75,51,
0.283203,-138,75,51,
0.285156,-135,75,51,
0.287109,-120,75,51,
0.289063,-135,75,51,
0.291016,-168,75,51,
0.292969,-151,75,51,
0.294922,-88,75,51,
0.296875,-45,75,51,
0.298828,-50,75,51,
0.300781,-57,75,51,
0.302734,-49,75,51,
0.304688,-29,75,51,
0.306641,-12,75,51,
0.308594,-17,75,51,
0.310547,-30,75,51,
0.3125,-46,75,51,
0.314453,-59,75,51,
0.316406,-38,75,51,
0.318359,-9,75,51,
0.320313,-24,75,51,
0.322266,-58,75,51,
0.324219,-40,75,51,
0.326172,-4,75,51,
0.328125,-2,75,51,
0.330078,-4,75,51,
0.332031,-11,75,51,
0.333984,-23,75,51,
0.335938,-25,75,51,
0.337891,-33,75,51,
0.339844,-12,75,51,
0.341797,-19,75,51,
0.34375,-77,75,51,
0.345703,-87,75,51,
0.347656,-2,75,51,
0.349609,82,75,51,
0.351563,89,75,51,
0.353516,64,75,51,
0.355469,70,75,51,
0.357422,73,75,51,
0.359375,66,75,51,
0.361328,105,75,51,
0.363281,168,75,51,
0.365234,181,75,51,
0.367188,132,75,51,
0.369141,80,75,51,
0.371094,60,75,51,
0.373047,82,75,51,
0.375,105,75,51,
0.376953,87,75,51,
0.378906,48,75,51,
0.380859,36,75,51,
0.382813,57,75,51,
0.384766,99,75,51,
0.386719,123,75,51,
0.388672,129,75,51,
0.390625,124,75,51,
0.392578,108,75,51,
0.394531,97,75,51,
0.396484,84,75,51,
0.398438,74,75,51,
0.400391,71,75,51,
0.402344,57,75,51,
0.404297,45,75,51,
0.40625,48,75,51,
0.408203,59,75,51,
0.410156,73,75,51,
0.412109,71,75,51,
0.414063,68,75,51,
0.416016,69,75,51,
0.417969,67,75,51,
0.419922,70,75,51,
0.421875,89,75,51,
0.423828,120,75,51,
0.425781,120,75,51,
0.427734,82,75,51,
0.429688,59,75,51,
0.431641,69,75,51,
0.433594,96,75,51,
0.435547,128,75,51,
0.4375,150,75,51,
0.439453,154,75,51,
0.441406,139,75,51,
0.443359,124,75,51,
0.445313,121,75,51,
0.447266,117,75,51,
0.449219,104,75,51,
0.451172,76,75,51,
0.453125,50,75,51,
0.455078,45,75,51,
0.457031,80,75,51,
0.458984,113,75,51,
0.460938,134,75,51,
0.462891,141,75,51,
0.464844,123,75,51,
0.466797,112,75,51,
0.46875,125,75,51,
0.470703,123,75,51,
0.472656,101,75,51,
0.474609,75,75,51,
0.476563,55,75,51,
0.478516,49,75,51,
0.480469,70,75,51,
0.482422,74,75,51,
0.484375,51,75,51,
0.486328,57,75,51,
0.488281,76,75,51,
0.490234,83,75,51,
0.492188,96,75,51,
0.494141,117,75,51,
0.496094,147,75,51,
0.498047,164,75,51,
0.5,165,75,51,
0.501953,169,75,51,
0.503906,177,75,51,
0.505859,164,75,51,
0.507813,136,75,51,
0.509766,115,75,51,
0.511719,112,75,51,
0.513672,131,75,51,
0.515625,147,75,51,
0.517578,145,75,51,
0.519531,138,75,51,
0.521484,153,75,51,
0.523438,168,75,51,
0.525391,149,75,51,
0.527344,134,75,51,
0.529297,181,75,51,
0.53125,250,75,51,
0.533203,299,75,51,
0.535156,307,75,51,
0.537109,262,75,51,
0.539063,218,75,51,
0.541016,227,75,51,
0.542969,234,75,51,
0.544922,202,75,51,
0.546875,164,75,51,
0.548828,148,75,51,
0.550781,134,75,51,
0.552734,117,75,51,
0.554688,103,75,51,
0.556641,130,75,51,
0.558594,183,75,51,
0.560547,187,75,51,
0.5625,156,75,51,
0.564453,131,75,51,
0.566406,114,75,51,
0.568359,103,75,51,
0.570313,108,75,51,
0.572266,119,75,51,
0.574219,135,75,51,
0.576172,153,75,51,
0.578125,148,75,51,
0.580078,123,75,51,
0.582031,85,75,51,
0.583984,44,75,51,
0.585938,16,75,51,
0.587891,-6,75,51,
0.589844,-29,75,51,
0.591797,-30,75,51,
0.59375,-20,75,51,
0.595703,-24,75,51,
0.597656,-38,75,51,
0.599609,-43,75,51,
0.601563,-33,75,51,
0.603516,-18,75,51,
0.605469,12,75,51,
0.607422,50,75,51,
0.609375,72,75,51,
0.611328,124,75,51,
0.613281,188,75,51,
0.615234,210,75,51,
0.617188,185,75,51,
0.619141,160,75,51,
0.621094,145,75,51,
0.623047,104,75,51,
0.625,80,75,51,
0.626953,60,75,51,
0.628906,38,75,51,
0.630859,10,75,51,
0.632813,-1,75,51,
0.634766,17,75,51,
0.636719,50,75,51,
0.638672,68,75,51,
0.640625,61,75,51,
0.642578,55,75,51,
0.644531,69,75,51,
0.646484,92,75,51,
0.648438,84,75,51,
0.650391,52,75,51,
0.652344,70,75,51,
0.654297,104,75,51,
0.65625,103,75,51,
0.658203,80,75,51,
0.660156,69,75,51,
0.662109,84,75,51,
0.664063,104,75,51,
0.666016,96,75,51,
0.667969,84,75,51,
0.669922,105,75,51,
0.671875,103,75,51,
0.673828,84,75,51,
0.675781,80,75,51,
0.677734,83,75,51,
0.679688,93,75,51,
0.681641,115,75,51,
0.683594,105,75,51,
0.685547,93,75,51,
0.6875,112,75,51,
0.689453,146,75,51,
0.691406,170,75,51,
0.693359,172,75,51,
0.695313,160,75,51,
0.697266,137,75,51,
0.699219,137,75,51,
0.701172,132,75,51,
0.703125,102,75,51,
0.705078,97,75,51,
0.707031,100,75,51,
0.708984,91,75,51,
0.710938,83,75,51,
0.712891,80,75,51,
0.714844,92,75,51,
0.716797,96,75,51,
0.71875,76,75,51,
0.720703,81,75,51,
0.722656,103,75,51,
0.724609,117,75,51,
0.726563,112,75,51,
0.728516,93,75,51,
0.730469,75,75,51,
0.732422,51,75,51,
0.734375,24,75,51,
0.736328,10,75,51,
0.738281,0,75,51,
0.740234,-6,75,51,
0.742188,10,75,51,
0.744141,29,75,51,
0.746094,35,75,51,
0.748047,58,75,51,
0.75,112,75,51,
0.751953,137,75,51,
0.753906,116,75,51,
0.755859,92,75,51,
0.757813,90,75,51,
0.759766,101,75,51,
0.761719,99,75,51,
0.763672,92,75,51,
0.765625,103,75,51,
0.767578,118,75,51,
0.769531,134,75,51,
0.771484,135,75,51,
0.773438,125,75,51,
0.775391,124,75,51,
0.777344,108,75,51,
0.779297,89,75,51,
0.78125,96,75,51,
0.783203,118,75,51,
0.785156,144,75,51,
0.787109,150,75,51,
0.789063,136,75,51,
0.791016,131,75,51,
0.792969,139,75,51,
0.794922,136,75,51,
0.796875,99,75,51,
0.798828,25,75,51,
0.800781,-27,75,51,
0.802734,-28,75,51,
0.804688,4,75,51,
0.806641,50,75,51,
0.808594,129,75,51,
0.810547,219,75,51,
0.8125,250,75,51,
0.814453,236,75,51,
0.816406,210,75,51,
0.818359,204,75,51,
0.820313,220,75,51,
0.822266,214,75,51,
0.824219,193,75,51,
0.826172,182,75,51,
0.828125,208,75,51,
0.830078,245,75,51,
0.832031,262,75,51,
0.833984,263,75,51,
0.835938,278,75,51,
0.837891,295,75,51,
0.839844,253,75,51,
0.841797,195,75,51,
0.84375,184,75,51,
0.845703,198,75,51,
0.847656,196,75,51,
0.849609,156,75,51,
0.851563,105,75,51,
0.853516,69,75,51,
0.855469,69,75,51,
0.857422,93,75,51,
0.859375,113,75,51,
0.861328,109,75,51,
0.863281,98,75,51,
0.865234,88,75,51,
0.867188,75,75,51,
0.869141,72,75,51,
0.871094,58,75,51,
0.873047,37,75,51,
0.875,19,75,51,
0.876953,21,75,51,
0.878906,56,75,51,
0.880859,89,75,51,
0.882813,75,75,51,
0.884766,36,75,51,
0.886719,-1,75,51,
0.888672,-20,75,51,
0.890625,-9,75,51,
0.892578,18,75,51,
0.894531,29,75,51,
0.896484,49,75,51,
0.898438,51,75,51,
0.900391,37,75,51,
0.902344,13,75,51,
0.904297,2,75,51,
0.90625,-20,75,51,
0.908203,-46,75,51,
0.910156,-58,75,51,
0.912109,-50,75,51,
0.914063,-29,75,51,
0.916016,-21,75,51,
0.917969,-17,75,51,
0.919922,-4,75,51,
0.921875,7,75,51,
0.923828,16,75,51,
0.925781,19,75,51,
0.927734,1,75,51,
0.929688,-18,75,51,
0.931641,-24,75,51,
0.933594,-6,75,51,
0.935547,16,75,51,
0.9375,20,75,51,
0.939453,22,75,51,
0.941406,37,75,51,
0.943359,39,75,51,
0.945313,4,75,51,
0.947266,-40,75,51,
0.949219,-40,75,51,
0.951172,-7,75,51,
0.953125,6,75,51,
0.955078,2,75,51,
0.957031,8,75,51,
0.958984,28,75,51,
0.960938,36,75,51,
0.962891,42,75,51,
0.964844,55,75,51,
0.966797,68,75,51,
0.96875,84,75,51,
0.970703,88,75,51,
0.972656,87,75,51,
0.974609,88,75,51,
0.976563,81,75,51,
0.978516,73,75,51,
0.980469,100,75,51,
0.982422,146,75,51,
0.984375,165,75,51,
0.986328,151,75,51,
0.988281,132,75,51,
0.990234,123,75,51,
0.992188,141,75,51,
0.994141,162,75,51,
0.996094,169,75,51,
0.998047,152,75,51,
1,134,75,51,
1.001953,141,75,51,
1.003906,153,75,51,
1.005859,164,75,51,
1.007813,167,75,51,
1.009766,157,75,51,
1.011719,128,75,51,
1.013672,85,75,51,
1.015625,65,75,51,
1.017578,50,75,51,
1.019531,37,75,51,
1.021484,48,57,30,
1.023438,74,57,30,
1.025391,89,57,30,
1.027344,104,57,30,
1.029297,140,57,30,
1.03125,173,57,30,
1.033203,176,57,30,
1.035156,153,57,30,
1.037109,136,57,30,
1.039063,140,57,30,
1.041016,119,57,30,
1.042969,76,57,30,
1.044922,60,57,30,
1.046875,75,57,30,
1.048828,103,57,30,
1.050781,128,57,30,
1.052734,149,57,30,
1.054688,153,57,30,
1.056641,99,57,30,
1.058594,97,57,30,
1.060547,92,57,30,
1.0625,73,57,30,
1.064453,41,57,30,
1.066406,24,57,30,
1.068359,49,57,30,
1.070313,81,57,30,
1.072266,74,57,30,
1.074219,50,57,30,
1.076172,34,57,30,
1.078125,22,57,30,
1.080078,12,57,30,
1.082031,19,57,30,
1.083984,9,57,30,
1.085938,11,57,30,
1.087891,16,57,30,
1.089844,8,57,30,
1.091797,11,57,30,
1.09375,21,57,30,
1.095703,50,57,30,
1.097656,75,57,30,
1.099609,89,57,30,
1.101563,81,57,30,
1.103516,66,57,30,
1.105469,70,57,30,
1.107422,75,57,30,
1.109375,67,57,30,
1.111328,60,57,30,
1.113281,75,57,30,
1.115234,81,57,30,
1.117188,87,57,30,
1.119141,88,57,30,
1.121094,92,57,30,
1.123047,87,57,30,
1.125,76,57,30,
1.126953,53,57,30,
1.128906,37,57,30,
1.130859,57,57,30,
1.132813,105,57,30,
1.134766,139,57,30,
1.136719,176,57,30,
1.138672,221,57,30,
1.140625,228,57,30,
1.142578,201,57,30,
1.144531,181,57,30,
1.146484,176,57,30,
1.148438,179,57,30,
1.150391,160,57,30,
1.152344,118,57,30,
1.154297,93,57,30,
1.15625,102,57,30,
1.158203,114,57,30,
1.160156,109,57,30,
1.162109,102,57,30,
1.164063,103,57,30,
1.166016,113,57,30,
1.167969,98,57,30,
1.169922,52,57,30,
1.171875,26,57,30,
1.173828,59,57,30,
1.175781,91,57,30,
1.177734,70,57,30,
1.179688,22,57,30,
1.181641,5,57,30,
1.183594,21,57,30,
1.185547,48,57,30,
1.1875,66,57,30,
1.189453,59,57,30,
1.191406,74,57,30,
1.193359,107,57,30,
1.195313,121,57,30,
1.197266,106,57,30,
1.199219,106,57,30,
1.201172,119,57,30,
1.203125,120,57,30,
1.205078,113,57,30,
1.207031,98,57,30,
1.208984,70,57,30,
1.210938,41,57,30,
1.212891,26,57,30,
1.214844,33,57,30,
1.216797,49,57,30,
1.21875,38,57,30,
1.220703,24,57,30,
1.222656,28,57,30,
1.224609,49,57,30,
1.226563,68,57,30,
1.228516,67,57,30,
1.230469,67,57,30,
1.232422,82,57,30,
1.234375,97,57,30,
1.236328,101,57,30,
1.238281,100,57,30,
1.240234,104,57,30,
1.242188,123,57,30,
1.244141,147,57,30,
1.246094,150,57,30,
1.248047,151,57,30,
1.25,153,57,30,
1.251953,171,57,30,
1.253906,179,57,30,
1.255859,170,57,30,
1.257813,162,57,30,
1.259766,138,57,30,
1.261719,115,57,30,
1.263672,98,57,30,
1.265625,85,57,30,
1.267578,81,57,30,
1.269531,72,57,30,
1.271484,60,57,30,
1.273438,60,57,30,
1.275391,76,57,30,
1.277344,97,57,30,
1.279297,105,57,30,
1.28125,104,57,30,
1.283203,89,57,30,
1.285156,60,57,30,
1.287109,37,57,30,
1.289063,16,57,30,
1.291016,-6,57,30,
1.292969,-13,57,30,
1.294922,17,57,30,
1.296875,66,57,30,
1.298828,88,57,30,
1.300781,67,57,30,
1.302734,37,57,30,
1.304688,32,57,30,
1.306641,41,57,30,
1.308594,56,57,30,
1.310547,59,57,30,
1.3125,51,57,30,
1.314453,52,57,30,
1.316406,82,57,30,
1.318359,119,57,30,
1.320313,147,57,30,
1.322266,169,57,30,
1.324219,170,57,30,
1.326172,144,57,30,
1.328125,106,57,30,
1.330078,89,57,30,
1.332031,119,57,30,
1.333984,125,57,30,
1.335938,104,57,30,
1.337891,84,57,30,
1.339844,60,57,30,
1.341797,44,57,30,
1.34375,59,57,30,
1.345703,97,57,30,
1.347656,101,57,30,
1.349609,68,57,30,
1.351563,89,57,30,
1.353516,170,57,30,
1.355469,227,57,30,
1.357422,198,57,30,
1.359375,134,57,30,
1.361328,118,57,30,
1.363281,146,57,30,
1.365234,151,57,30,
1.367188,122,57,30,
1.369141,116,57,30,
1.371094,128,57,30,
1.373047,122,57,30,
1.375,96,57,30,
1.376953,82,57,30,
1.378906,85,57,30,
1.380859,80,57,30,
1.382813,90,57,30,
1.384766,117,57,30,
1.386719,128,57,30,
1.388672,109,57,30,
1.390625,105,57,30,
1.392578,130,57,30,
1.394531,124,57,30,
1.396484,77,57,30,
1.398438,32,57,30,
1.400391,22,57,30,
1.402344,42,57,30,
1.404297,27,57,30,
1.40625,0,57,30,
1.408203,10,57,30,
1.410156,55,57,30,
1.412109,93,57,30,
1.414063,118,57,30,
1.416016,117,57,30,
1.417969,89,57,30,
1.419922,61,57,30,
1.421875,42,57,30,
1.423828,21,57,30,
1.425781,20,57,30,
1.427734,16,57,30,
1.429688,-7,57,30,
1.431641,-6,57,30,
1.433594,27,57,30,
1.435547,64,57,30,
1.4375,77,57,30,
1.439453,88,57,30,
1.441406,129,57,30,
1.443359,167,57,30,
1.445313,160,57,30,
1.447266,103,57,30,
1.449219,72,57,30,
1.451172,112,57,30,
1.453125,151,57,30,
1.455078,152,57,30,
1.457031,137,57,30,
1.458984,131,57,30,
1.460938,141,57,30,
1.462891,165,57,30,
1.464844,169,57,30,
1.466797,144,57,30,
1.46875,121,57,30,
1.470703,108,57,30,
1.472656,86,57,30,
1.474609,65,57,30,
1.476563,55,57,30,
1.478516,65,57,30,
1.480469,55,57,30,
1.482422,43,57,30,
1.484375,64,57,30,
1.486328,92,57,30,
1.488281,118,57,30,
1.490234,149,57,30,
1.492188,168,57,30,
1.494141,176,57,30,
1.496094,186,57,30,
1.498047,185,57,30,
1.5,168,57,30,
1.501953,157,57,30,
1.503906,141,57,30,
1.505859,124,57,30,
1.507813,117,57,30,
1.509766,86,57,30,
1.511719,64,57,30,
1.513672,82,57,30,
1.515625,115,57,30,
1.517578,128,57,30,
1.519531,107,57,30,
1.521484,89,57,30,
1.523438,89,57,30,
1.525391,73,57,30,
1.527344,52,57,30,
1.529297,36,57,30,
1.53125,54,57,30,
1.533203,81,57,30,
1.535156,73,57,30,
1.537109,48,57,30,
1.539063,26,57,30,
1.541016,43,57,30,
1.542969,75,57,30,
1.544922,69,57,30,
1.546875,16,57,30,
1.548828,-23,57,30,
1.550781,-9,57,30,
1.552734,58,57,30,
1.554688,92,57,30,
1.556641,106,57,30,
1.558594,114,57,30,
1.560547,130,57,30,
1.5625,136,57,30,
1.564453,155,57,30,
1.566406,193,57,30,
1.568359,203,57,30,
1.570313,180,57,30,
1.572266,139,57,30,
1.574219,118,57,30,
1.576172,132,57,30,
1.578125,138,57,30,
1.580078,113,57,30,
1.582031,101,57,30,
1.583984,99,57,30,
1.585938,87,57,30,
1.587891,89,57,30,
1.589844,105,57,30,
1.591797,108,57,30,
1.59375,98,57,30,
1.595703,77,57,30,
1.597656,70,57,30,
1.599609,85,57,30,
1.601563,100,57,30,
1.603516,86,57,30,
1.605469,57,57,30,
1.607422,38,57,30,
1.609375,32,57,30,
1.611328,57,57,30,
1.613281,83,57,30,
1.615234,76,57,30,
1.617188,75,57,30,
1.619141,77,57,30,
1.621094,87,57,30,
1.623047,84,57,30,
1.625,72,57,30,
1.626953,75,57,30,
1.628906,83,57,30,
1.630859,69,57,30,
1.632813,66,57,30,
1.634766,80,57,30,
1.636719,85,57,30,
1.638672,86,57,30,
1.640625,87,57,30,
1.642578,92,57,30,
1.644531,119,57,30,
1.646484,120,57,30,
1.648438,76,57,30,
1.650391,50,57,30,
1.652344,96,57,30,
1.654297,154,57,30,
1.65625,161,57,30,
1.658203,133,57,30,
1.660156,118,57,30,
1.662109,123,57,30,
1.664063,144,57,30,
1.666016,154,57,30,
1.667969,160,57,30,
1.669922,148,57,30,
1.671875,121,57,30,
1.673828,102,57,30,
1.675781,101,57,30,
1.677734,128,57,30,
1.679688,139,57,30,
1.681641,115,57,30,
1.683594,97,57,30,
1.685547,96,57,30,
1.6875,112,57,30,
1.689453,121,57,30,
1.691406,119,57,30,
1.693359,109,57,30,
1.695313,100,57,30,
1.697266,73,57,30,
1.699219,52,57,30,
1.701172,54,57,30,
1.703125,87,57,30,
1.705078,114,57,30,
1.707031,92,57,30,
1.708984,77,57,30,
1.710938,93,57,30,
1.712891,108,57,30,
1.714844,106,57,30,
1.716797,104,57,30,
1.71875,119,57,30,
1.720703,134,57,30,
1.722656,120,57,30,
1.724609,89,57,30,
1.726563,84,57,30,
1.728516,106,57,30,
1.730469,128,57,30,
1.732422,130,57,30,
1.734375,115,57,30,
1.736328,88,57,30,
1.738281,76,57,30,
1.740234,92,57,30,
1.742188,113,57,30,
1.744141,144,57,30,
1.746094,156,57,30,
1.748047,146,57,30,
1.75,138,57,30,
1.751953,128,57,30,
1.753906,100,57,30,
1.755859,72,57,30,
1.757813,64,57,30,
1.759766,69,57,30,
1.761719,70,57,30,
1.763672,51,57,30,
1.765625,13,57,30,
1.767578,-9,57,30,
1.769531,-8,57,30,
1.771484,-5,57,30,
1.773438,18,57,30,
1.775391,59,57,30,
1.777344,69,57,30,
1.779297,55,57,30,
1.78125,38,57,30,
1.783203,36,57,30,
1.785156,39,57,30,
1.787109,24,57,30,
1.789063,-1,57,30,
1.791016,8,57,30,
1.792969,28,57,30,
1.794922,50,57,30,
1.796875,89,57,30,
1.798828,139,57,30,
1.800781,146,57,30,
1.802734,113,57,30,
1.804688,90,57,30,
1.806641,87,57,30,
1.808594,83,57,30,
1.810547,75,57,30,
1.8125,43,57,30,
1.814453,1,57,30,
1.816406,-6,57,30,
1.818359,39,57,30,
1.820313,90,57,30,
1.822266,134,57,30,
1.824219,157,57,30,
1.826172,141,57,30,
1.828125,116,57,30,
1.830078,88,57,30,
1.832031,70,57,30,
1.833984,64,57,30,
1.835938,80,57,30,
1.837891,101,57,30,
1.839844,107,57,30,
1.841797,102,57,30,
1.84375,91,57,30,
1.845703,96,57,30,
1.847656,106,57,30,
1.849609,87,57,30,
1.851563,68,57,30,
1.853516,103,57,30,
1.855469,135,57,30,
1.857422,103,57,30,
1.859375,42,57,30,
1.861328,20,57,30,
1.863281,37,57,30,
1.865234,64,57,30,
1.867188,60,57,30,
1.869141,40,57,30,
1.871094,48,57,30,
1.873047,59,57,30,
1.875,58,57,30,
1.876953,55,57,30,
1.878906,59,57,30,
1.880859,76,57,30,
1.882813,71,57,30,
1.884766,32,57,30,
1.886719,-21,57,30,
1.888672,-42,57,30,
1.890625,-34,57,30,
1.892578,-27,57,30,
1.894531,-27,57,30,
1.896484,-1,57,30,
1.898438,42,57,30,
1.900391,72,57,30,
1.902344,75,57,30,
1.904297,76,57,30,
1.90625,80,57,30,
1.908203,64,57,30,
1.910156,40,57,30,
1.912109,32,57,30,
1.914063,56,57,30,
1.916016,104,57,30,
1.917969,107,57,30,
1.919922,71,57,30,
1.921875,35,57,30,
1.923828,48,57,30,
1.925781,85,57,30,
1.927734,80,57,30,
1.929688,29,57,30,
1.931641,7,57,30,
1.933594,33,57,30,
1.935547,53,57,30,
1.9375,33,57,30,
1.939453,28,57,30,
1.941406,91,57,30,
1.943359,153,57,30,
1.945313,176,57,30,
1.947266,165,57,30,
1.949219,151,57,30,
1.951172,144,57,30,
1.953125,139,57,30,
1.955078,146,57,30,
1.957031,152,57,30,
1.958984,150,57,30,
1.960938,130,57,30,
1.962891,103,57,30,
1.964844,106,57,30,
1.966797,144,57,30,
1.96875,172,57,30,
1.970703,166,57,30,
1.972656,128,57,30,
1.974609,98,57,30,
1.976563,86,57,30,
1.978516,85,57,30,
1.980469,88,57,30,
1.982422,83,57,30,
1.984375,92,57,30,
1.986328,117,57,30,
1.988281,124,57,30,
1.990234,107,57,30,
1.992188,90,57,30,
1.994141,86,57,30,
1.996094,69,57,30,
